Meta 8.5. De aquí a 2030, lograr el empleo pleno y productivo y el trabajo decente para todas las mujeres y los hombres, incluidos los jóvenes y las personas con discapacidad, así como la igualdad de remuneración por trabajo de igual valor ;;
Indicador 8.5.2. Tasa de desempleo, desglosada por sexo, edad y personas con discapacidad.;;
;;
Tasas de paro por distintos grupos de edad, sexo y comunidad autónoma;;
Unidades: Tasas;;
;;
 ;Total;
 ;Hombres;Mujeres
01 Andalucía;;
    2020;18.82;26.53
    2019;17.84;25.22
    2018;19.76;26.94
    2017;22.94;28.64
    2016;26.20;32.14
    2015;29.08;34.49
    2014;32.70;37.30
    2013;34.78;37.98
    2012;33.42;35.50
    2011;28.69;31.97
    2010;26.70;29.17
    2009;24.05;26.85
    2008;15.26;21.20
    2007;9.56;17.41
    2006;9.27;17.67
02 Aragón;;
    2020;10.09;13.56
    2019;8.79;11.49
    2018;9.33;12.16
    2017;9.02;14.75
    2016;12.11;17.84
    2015;13.29;19.90
    2014;18.25;22.48
    2013;20.32;22.67
    2012;17.74;19.80
    2011;16.88;17.32
    2010;14.19;15.94
    2009;13.41;12.59
    2008;6.63;8.20
    2007;3.91;7.17
    2006;3.87;7.86
03 Asturias, Principado de;;
    2020;13.86;14.40
    2019;13.31;15.13
    2018;12.37;14.92
    2017;13.51;13.93
    2016;18.83;16.32
    2015;19.59;18.60
    2014;20.14;22.21
    2013;23.93;24.37
    2012;21.89;21.75
    2011;18.31;17.29
    2010;15.15;16.81
    2009;12.64;14.34
    2008;6.77;10.61
    2007;6.48;10.87
    2006;6.80;12.28
04 Balears, Illes;;
    2020;14.97;17.49
    2019;10.29;13.41
    2018;12.03;10.92
    2017;12.40;12.48
    2016;13.43;14.43
    2015;17.34;17.26
    2014;21.37;18.38
    2013;22.53;21.93
    2012;22.41;24.06
    2011;22.35;21.28
    2010;20.79;19.30
    2009;19.25;16.25
    2008;9.69;10.78
    2007;6.02;8.70
    2006;5.23;8.06
05 Canarias;;
    2020;21.45;23.94
    2019;19.30;21.85
    2018;18.90;21.42
    2017;21.23;25.97
    2016;24.38;28.00
    2015;27.88;30.56
    2014;31.81;33.12
    2013;34.35;33.01
    2012;31.94;33.32
    2011;29.40;29.13
    2010;29.15;27.91
    2009;25.58;26.55
    2008;16.13;18.75
    2007;8.62;12.92
    2006;9.47;14.60
06 Cantabria;;
    2020;11.69;12.66
    2019;9.64;11.02
    2018;9.20;12.38
    2017;13.24;13.93
    2016;14.35;15.51
    2015;16.47;19.02
    2014;20.04;18.67
    2013;20.12;20.83
    2012;18.12;17.41
    2011;16.09;14.30
    2010;12.67;15.00
    2009;11.55;12.56
    2008;5.88;8.84
    2007;4.45;7.97
    2006;4.27;9.43
07 Castilla y León;;
    2020;10.61;13.79
    2019;10.02;13.57
    2018;10.36;14.21
    2017;12.00;16.58
    2016;14.12;17.90
    2015;15.97;21.07
    2014;19.20;22.69
    2013;20.19;23.66
    2012;18.03;22.06
    2011;15.69;18.37
    2010;14.22;17.86
    2009;12.08;16.53
    2008;6.92;13.36
    2007;4.81;10.45
    2006;5.24;12.26
08 Castilla La Mancha;;
    2020;13.62;22.95
    2019;12.23;21.27
    2018;13.59;24.05
    2017;16.76;25.98
    2016;19.96;28.22
    2015;22.54;31.29
    2014;26.05;32.87
    2013;27.49;33.26
    2012;25.81;32.29
    2011;20.88;26.09
    2010;19.22;24.15
    2009;17.19;21.36
    2008;9.29;15.29
    2007;5.22;11.56
    2006;5.33;14.69
09 Cataluña;;
    2020;11.91;13.42
    2019;10.59;11.51
    2018;10.95;12.09
    2017;12.52;14.40
    2016;14.61;16.93
    2015;17.84;19.44
    2014;20.64;19.98
    2013;23.74;22.42
    2012;23.19;21.72
    2011;19.77;18.43
    2010;18.59;16.51
    2009;17.21;14.98
    2008;9.04;8.70
    2007;5.59;7.63
    2006;5.24;8.14
10 Comunitat Valenciana;;
    2020;14.33;18.37
    2019;11.79;16.86
    2018;14.00;17.46
    2017;16.47;20.17
    2016;18.91;22.58
    2015;21.91;23.80
    2014;25.01;26.79
    2013;27.08;29.21
    2012;27.35;26.98
    2011;23.70;24.33
    2010;22.93;22.76
    2009;20.97;20.49
    2008;10.91;13.43
    2007;6.90;11.27
    2006;6.41;11.03
11 Extremadura;;
    2020;18.03;26.29
    2019;16.60;27.68
    2018;19.38;29.05
    2017;22.70;30.70
    2016;23.74;32.39
    2015;25.67;33.54
    2014;27.18;33.15
    2013;32.26;35.90
    2012;30.86;36.04
    2011;23.03;27.89
    2010;20.57;26.30
    2009;17.52;25.03
    2008;11.09;21.69
    2007;9.27;18.50
    2006;9.94;18.56
12 Galicia;;
    2020;10.89;13.25
    2019;10.75;12.84
    2018;12.38;14.36
    2017;15.01;16.39
    2016;16.54;17.82
    2015;18.65;20.04
    2014;21.62;21.69
    2013;22.32;21.73
    2012;20.80;20.23
    2011;16.56;18.06
    2010;14.59;16.19
    2009;11.66;13.36
    2008;7.35;10.22
    2007;5.72;9.88
    2006;5.98;11.27
13 Madrid, Comunidad de;;
    2020;11.57;13.45
    2019;9.81;11.47
    2018;11.62;12.85
    2017;12.79;13.93
    2016;15.01;16.47
    2015;16.81;17.33
    2014;17.95;19.59
    2013;19.22;20.34
    2012;19.10;17.91
    2011;16.40;16.27
    2010;15.57;16.14
    2009;13.91;13.79
    2008;7.85;9.51
    2007;4.92;7.84
    2006;4.64;8.32
14 Murcia, Región de;;
    2020;13.60;19.47
    2019;11.88;18.22
    2018;13.40;20.98
    2017;15.22;21.57
    2016;17.31;23.00
    2015;21.69;28.43
    2014;24.60;29.11
    2013;28.55;29.53
    2012;27.79;27.38
    2011;25.01;24.96
    2010;23.19;22.44
    2009;21.63;18.49
    2008;11.95;13.14
    2007;6.00;9.92
    2006;5.97;10.82
15 Navarra, Comunidad Foral de;;
    2020;9.99;10.14
    2019;7.39;9.21
    2018;9.08;11.09
    2017;7.74;13.15
    2016;10.92;14.26
    2015;12.68;15.16
    2014;15.48;15.99
    2013;17.17;18.86
    2012;16.68;15.53
    2011;12.57;13.49
    2010;11.50;12.40
    2009;9.99;11.94
    2008;5.64;8.42
    2007;3.14;6.90
    2006;4.15;7.02
16 País Vasco;;
    2020;8.68;10.45
    2019;8.89;9.43
    2018;10.09;9.84
    2017;10.52;12.19
    2016;12.10;13.15
    2015;14.87;14.67
    2014;16.52;16.11
    2013;16.67;16.47
    2012;15.55;15.66
    2011;11.76;13.04
    2010;10.29;11.18
    2009;11.08;11.65
    2008;5.73;7.77
    2007;4.97;7.85
    2006;5.74;9.03
17 Rioja, La;;
    2020;9.26;12.57
    2019;10.12;9.77
    2018;9.10;11.85
    2017;9.54;14.85
    2016;12.19;15.15
    2015;14.12;16.92
    2014;15.60;21.20
    2013;19.21;21.01
    2012;19.06;22.48
    2011;16.65;17.91
    2010;12.85;15.87
    2009;12.59;12.72
    2008;6.47;9.91
    2007;4.05;8.32
    2006;5.11;7.57
18 Ceuta;;
    2020;21.77;28.29
    2019;23.07;29.66
    2018;22.88;36.34
    2017;17.13;29.57
    2016;20.15;31.95
    2015;21.59;36.54
    2014;28.93;36.38
    2013;28.81;43.84
    2012;29.34;48.00
    2011;22.10;36.92
    2010;21.40;28.44
    2009;13.15;27.39
    2008;12.48;25.98
    2007;15.88;30.05
    2006;16.54;29.53
19 Melilla;;
    2020;20.69;27.22
    2019;22.36;32.72
    2018;21.56;31.57
    2017;20.68;37.51
    2016;26.12;37.66
    2015;29.65;40.09
    2014;23.02;35.41
    2013;33.12;31.67
    2012;22.66;33.39
    2011;18.97;27.32
    2010;17.81;30.31
    2009;17.68;32.14
    2008;15.41;28.57
    2007;12.38;27.56
    2006;8.51;22.03
;;
;;
Notas:;;
;;
Fuente: ;;
Instituto Nacional de Estadística;;
